      508	 1.4100000000000000e+01	 6.0000000000000000e+00	 1.5912514156909765e+00	-1.4210859665859769e-14
      509	 1.5100000000000001e+01	 6.0000000000000000e+00	 1.5919048067699464e+00	-1.4210858745984842e-14
      510	 1.6100000000000001e+01	 6.0000000000000000e+00	 1.5924393175543230e+00	-1.4210858040592220e-14
      511	 1.7100000000000001e+01	 6.0000000000000000e+00	 1.5928821751937221e+00	-2.7754404379764081e-21
      512	 1.8100000000000001e+01	 6.0000000000000000e+00	 1.5932532252652010e+00	-2.3403699770048057e-21
      513	 1.9100000000000001e+01	 6.0000000000000000e+00	 1.5935672121992823e+00	 1.4210852723519350e-14
      514	 2.0100000000000001e+01	 6.0000000000000000e+00	 1.5938352772681057e+00	 1.4210853006241324e-14
      515	 2.1100000000000001e+01	 6.0000000000000000e+00	 1.5940659668730035e+00	 7.1054258802867864e-15
      516	 2.2100000000000001e+01	 6.0000000000000000e+00	 1.5942659260654182e+00	-1.2857111841457337e-21
      517	 2.3100000000000001e+01	 6.0000000000000000e+00	 1.5944403848880384e+00	-1.1258597758106534e-21
      518	 2.4100000000000001e+01	 6.0000000000000000e+00	 1.5945935054212441e+00	-9.9144611448087520e-22
      519	 2.5100000000000001e+01	 6.0000000000000000e+00	 1.5947286333656265e+00	-8.7760497874943318e-22
      520	 2.6100000000000001e+01	 6.0000000000000000e+00	 1.5948484830539300e+00	-7.8054639239329969e-22
      521	 2.7100000000000001e+01	 6.0000000000000000e+00	 1.5949552753012455e+00	-7.1054280548892892e-15
      522	 2.8100000000000001e+01	 6.0000000000000000e+00	 1.5950508413570432e+00	-6.2546250963816288e-22
      523	 2.9100000000000001e+01	 6.0000000000000000e+00	 1.5951367021665064e+00	-7.1054279207732891e-15
      524	 3.0100000000000001e+01	 6.0000000000000000e+00	 1.5952141294265374e+00	-5.0888629634255404e-22
      525	 3.1100000000000001e+01	 6.0000000000000000e+00	 1.5952841930654031e+00	 7.1054268962419185e-15
      526	 3.2100000000000001e+01	 6.0000000000000000e+00	 1.5953477984912396e+00	-4.1957069346150704e-22
      527	 3.3100000000000001e+01	 6.0000000000000000e+00	 1.5954057160545361e+00	-3.8268043722789350e-22
      528	 3.4100000000000001e+01	 6.0000000000000000e+00	 1.5954586045314727e+00	-3.4999118471291530e-22
      529	 3.5100000000000001e+01	 6.0000000000000000e+00	 1.5955070299761758e+00	-1.4210855036123564e-14
      530	 3.6100000000000001e+01	 6.0000000000000000e+00	 1.5955514809572762e+00	 7.1054270626168817e-15
      531	 3.7100000000000001e+01	 6.0000000000000000e+00	 1.5955923809505776e+00	 1.4210854443433881e-14
      532	 3.8100000000000001e+01	 6.0000000000000000e+00	 1.5956300984786225e+00	 1.4210854464276204e-14
      533	 3.9100000000000001e+01	 6.0000000000000000e+00	 1.5956649554537847e+00	 1.4210854483040627e-14
      534	 4.0100000000000001e+01	 6.0000000000000000e+00	 1.5956972340797861e+00	-2.1522222899996007e-22
      535	 4.1100000000000001e+01	 6.0000000000000000e+00	 1.5957271825893002e+00	 7.1054271577092944e-15
      536	 4.2100000000000001e+01	 6.0000000000000000e+00	 1.5957550200368829e+00	 7.1054271716176994e-15
      537	 4.3100000000000001e+01	 6.0000000000000000e+00	 1.5957809403210135e+00	-1.7333586510419596e-22
      538	 4.4100000000000001e+01	 6.0000000000000000e+00	 1.5958051155735973e+00	-1.6180967083511280e-22
      539	 4.5100000000000001e+01	 6.0000000000000000e+00	 1.5958276990283906e+00	-1.5128317035130745e-22
      540	 4.6100000000000001e+01	 6.0000000000000000e+00	 1.5958488274576723e+00	-1.4165028956346756e-22
      541	 4.7100000000000001e+01	 6.0000000000000000e+00	 1.5958686232501194e+00	-1.3281817896002937e-22
      542	 4.8100000000000001e+01	 6.0000000000000000e+00	 1.5958871961889045e+00	-1.2470532935281209e-22
      543	 4.9100000000000001e+01	 6.0000000000000000e+00	 1.5959046449784324e+00	-7.1054274748409905e-15
      544	 5.0100000000000001e+01	 6.0000000000000000e+00	 1.5959210585597035e+00	-7.1054274679598263e-15
      545	 5.1100000000000001e+01	 6.0000000000000000e+00	 1.5959365172468836e+00	-1.4210854819207798e-14
      546	 5.2100000000000001e+01	 6.0000000000000000e+00	 1.5959510937123937e+00	-1.4210854813333195e-14
      547	 5.3100000000000001e+01	 6.0000000000000000e+00	 1.5959648538433839e+00	-7.1054274502918127e-15
      548	 5.4100000000000001e+01	 6.0000000000000000e+00	 1.5959778574880659e+00	-7.1054274452462647e-15
      549	 5.5100000000000001e+01	 6.0000000000000000e+00	 1.5959901591079912e+00	-7.1054274405603725e-15
      550	 5.6100000000000001e+01	 6.0000000000000000e+00	 1.5960018083496834e+00	 7.1054272789993525e-15
      551	 5.7100000000000001e+01	 6.0000000000000000e+00	 1.5960128505467424e+00	 7.1054272830571347e-15
      552	 5.8100000000000001e+01	 6.0000000000000000e+00	 1.5960233271617383e+00	-7.0760655214804551e-23
      553	 5.9100000000000001e+01	 6.0000000000000000e+00	 1.5960332761762359e+00	-6.7229177834772103e-23
      554	 6.0100000000000001e+01	 6.0000000000000000e+00	 1.5960427324358193e+00	-7.1054274215298415e-15
      555	 6.1100000000000001e+01	 6.0000000000000000e+00	 1.5960517279557500e+00	-3.5527137396415387e-15
      556	 6.2100000000000001e+01	 6.0000000000000000e+00	 1.5960602921924618e+00	-3.5527137367494334e-15
      557	 6.3100000000000001e+01	 6.0000000000000000e+00	 1.5960684522850954e+00	-3.5527137340377658e-15
      558	 6.4100000000000009e+01	 6.0000000000000000e+00	 1.5960762332709670e+00	-5.2692178486691021e-23
      559	 6.5100000000000009e+01	 6.0000000000000000e+00	 1.5960836582779017e+00	-5.0301076217783193e-23
      560	 6.6100000000000009e+01	 6.0000000000000000e+00	 1.5960907486963869e+00	 3.5527136307480147e-15
      561	 6.7100000000000009e+01	 6.0000000000000000e+00	 1.5960975243338744e+00	-4.5935947871330461e-23
      562	 6.8100000000000009e+01	 6.0000000000000000e+00	 1.5961040035533074e+00	-4.3941907655965579e-23
      563	 6.9100000000000009e+01	 6.0000000000000000e+00	 1.5961102033977568e+00	-7.1054273996626315e-15
      564	 7.0100000000000009e+01	 6.0000000000000000e+00	 1.5961161397026515e+00	-7.1054273978881188e-15
      565	 7.1100000000000009e+01	 6.0000000000000000e+00	 1.5961218271970417e+00	-1.4210854753813037e-14
      566	 7.2100000000000009e+01	 6.0000000000000000e+00	 1.5961272795950521e+00	-1.7763568431029159e-14
      567	 7.3100000000000009e+01	 6.0000000000000000e+00	 1.5961325096787284e+00	-1.7763568429530288e-14
      568	 7.4100000000000009e+01	 6.0000000000000000e+00	 1.5961375293730100e+00	-7.1054273917097365e-15
      569	 7.5100000000000009e+01	 6.0000000000000000e+00	 1.5961423498137606e+00	-7.1054273903652667e-15
      570	 7.6100000000000009e+01	 6.0000000000000000e+00	 1.5961469814096709e+00	-3.5527137102900376e-15
      571	 7.7100000000000009e+01	 6.0000000000000000e+00	 1.5961514338984770e+00	-7.1054273878810885e-15
      572	 7.8100000000000009e+01	 6.0000000000000000e+00	 1.5961557163982008e+00	-7.1054273867327894e-15
      573	 7.9100000000000009e+01	 6.0000000000000000e+00	 1.5961598374538735e+00	-7.1054273856418279e-15
      574	 8.0100000000000009e+01	 6.0000000000000000e+00	 1.5961638050802502e+00	-1.7763568664039146e-15
      575	 8.1100000000000009e+01	 6.0000000000000000e+00	 1.5961676268008009e+00	-1.7763568654172783e-15
      576	 8.2100000000000009e+01	 6.0000000000000000e+00	 1.5961713096833829e+00	-2.5077877202279093e-23
      577	 8.3100000000000009e+01	 6.0000000000000000e+00	 1.5961748603730008e+00	-2.4183389541604599e-23
      578	 8.4100000000000009e+01	 6.0000000000000000e+00	 1.5961782851217734e+00	 1.7763568160693096e-15
      579	 8.5100000000000009e+01	 6.0000000000000000e+00	 1.5961815898165028e+00	-1.7763568619183410e-15
      580	 8.6100000000000009e+01	 6.0000000000000000e+00	 1.5961847800039841e+00	-2.1742565569332706e-23
      581	 8.7100000000000009e+01	 6.0000000000000000e+00	 1.5961878609143163e+00	-1.7763568604024982e-15
      582	 8.8100000000000009e+01	 6.0000000000000000e+00	 1.5961908374823466e+00	-2.0295161779860682e-23
      583	 8.9100000000000009e+01	 6.0000000000000000e+00	 1.5961937143674518e+00	-1.9619463654069710e-23
      584	 9.0100000000000009e+01	 6.0000000000000000e+00	 1.5961964959717836e+00	-1.7763568583736813e-15
      585	 9.1100000000000009e+01	 6.0000000000000000e+00	 1.5961991864571266e+00	-8.8817843805557842e-16
      586	 9.2100000000000009e+01	 6.0000000000000000e+00	 1.5962017897604914e+00	-8.8817843746414928e-16
      587	 9.3100000000000009e+01	 6.0000000000000000e+00	 1.5962043096085052e+00	-1.7763568565979834e-15
      588	 9.4100000000000009e+01	 6.0000000000000000e+00	 1.5962067495307770e+00	-8.8817843635538359e-16
      589	 9.5100000000000009e+01	 6.0000000000000000e+00	 1.5962091128722595e+00	-4.4408922598542387e-16
      590	 9.6100000000000009e+01	 6.0000000000000000e+00	 1.5962114028047223e+00	-4.4408922548694177e-16
      591	 9.7100000000000009e+01	 6.0000000000000000e+00	 1.5962136223374062e+00	-1.5158720768189622e-23
      592	 9.8100000000000009e+01	 6.0000000000000000e+00	 1.5962157743269079e+00	-2.2204461962489207e-16
      593	 9.9100000000000009e+01	 6.0000000000000000e+00	 1.5962177596328779e+00	-2.2204461918436655e-16
      594	 1.1000000000000001e+00	 7.0000000000000000e+00	-1.6616249292583620e+02	 1.4200428127818221e-14
      595	 2.1000000000000001e+00	 7.0000000000000000e+00	 1.2258470222154756e+00	-1.4985193616039797e-18
      596	 3.1000000000000001e+00	 7.0000000000000000e+00	 1.4714401204455214e+00	 1.4210388876935150e-14
      597	 4.1000000000000005e+00	 7.0000000000000000e+00	 1.5307569589575394e+00	 1.4210653357302265e-14
      598	 5.1000000000000005e+00	 7.0000000000000000e+00	 1.5554590526540579e+00	 1.4210750096406760e-14
      599	 6.1000000000000005e+00	 7.0000000000000000e+00	 1.5682964735468801e+00	 1.4210793574455386e-14
      600	 7.1000000000000005e+00	 7.0000000000000000e+00	 1.5758662208832561e+00	 1.4210815940792143e-14
      601	 8.0999999999999996e+00	 7.0000000000000000e+00	 1.5807180551518627e+00	 2.8421683316897884e-14
      602	 9.0999999999999996e+00	 7.0000000000000000e+00	 1.5840193947872194e+00	 1.4210836299169794e-14
      603	 1.0100000000000000e+01	 7.0000000000000000e+00	 1.5863695436885052e+00	 1.4210841245557882e-14
      604	 1.1100000000000000e+01	 7.0000000000000000e+00	 1.5881029431133129e+00	 1.4210844567883167e-14
      605	 1.2100000000000000e+01	 7.0000000000000000e+00	 1.5894185662059357e+00	 1.4210846881552580e-14
      606	 1.3100000000000000e+01	 7.0000000000000000e+00	 1.5904409666682966e+00	-1.4210860888345265e-14
      607	 1.4100000000000000e+01	 7.0000000000000000e+00	 1.5912514156909765e+00	-1.4210859665859769e-14
      608	 1.5100000000000001e+01	 7.0000000000000000e+00	 1.5919048067699606e+00	-1.4210858745984842e-14
      609	 1.6100000000000001e+01	 7.0000000000000000e+00	 1.5924393175543514e+00	-3.3253902164302987e-21
      610	 1.7100000000000001e+01	 7.0000000000000000e+00	 1.5928821751937221e+00	-1.4210857490642441e-14
      611	 1.8100000000000001e+01	 7.0000000000000000e+00	 1.5932532252651868e+00	-2.3403699770048057e-21
      612	 1.9100000000000001e+01	 7.0000000000000000e+00	 1.5935672121992823e+00	-1.9916826542590202e-21
      613	 2.0100000000000001e+01	 7.0000000000000000e+00	 1.5938352772681128e+00	-1.7089606801041518e-21
      614	 2.1100000000000001e+01	 7.0000000000000000e+00	 1.5940659668730106e+00	 7.1054258802867864e-15
      615	 2.2100000000000001e+01	 7.0000000000000000e+00	 1.5942659260654182e+00	 7.1054260718898180e-15
      616	 2.3100000000000001e+01	 7.0000000000000000e+00	 1.5944403848880384e+00	 7.1054262317412257e-15
      617	 2.4100000000000001e+01	 7.0000000000000000e+00	 1.5945935054212370e+00	 7.1054263661548875e-15
      618	 2.5100000000000001e+01	 7.0000000000000000e+00	 1.5947286333656265e+00	 7.1054264799960232e-15
      619	 2.6100000000000001e+01	 7.0000000000000000e+00	 1.5948484830539229e+00	-7.8054639239329969e-22
      620	 2.7100000000000001e+01	 7.0000000000000000e+00	 1.5949552753012384e+00	-7.1054280548892892e-15
      621	 2.8100000000000001e+01	 7.0000000000000000e+00	 1.5950508413570574e+00	-6.2546250963816288e-22
      622	 2.9100000000000001e+01	 7.0000000000000000e+00	 1.5951367021665064e+00	 7.1054267944287146e-15
      623	 3.0100000000000001e+01	 7.0000000000000000e+00	 1.5952141294265374e+00	-7.1054278664872990e-15
      624	 3.1100000000000001e+01	 7.0000000000000000e+00	 1.5952841930654031e+00	 7.1054268962419185e-15
      625	 3.2100000000000001e+01	 7.0000000000000000e+00	 1.5953477984912254e+00	 7.1054269380303087e-15
      626	 3.3100000000000001e+01	 7.0000000000000000e+00	 1.5954057160545361e+00	-3.8268043722789350e-22
      627	 3.4100000000000001e+01	 7.0000000000000000e+00	 1.5954586045314727e+00	-3.4999118471291530e-22
      628	 3.5100000000000001e+01	 7.0000000000000000e+00	 1.5955070299761758e+00	-7.1054276785225617e-15
      629	 3.6100000000000001e+01	 7.0000000000000000e+00	 1.5955514809572904e+00	-1.4210855010186123e-14
      630	 3.7100000000000001e+01	 7.0000000000000000e+00	 1.5955923809505848e+00	-2.7176812243199050e-22
      631	 3.8100000000000001e+01	 7.0000000000000000e+00	 1.5956300984786083e+00	 7.1054271066752026e-15
      632	 3.9100000000000001e+01	 7.0000000000000000e+00	 1.5956649554537776e+00	-7.1054275897623781e-15
      633	 4.0100000000000001e+01	 7.0000000000000000e+00	 1.5956972340798004e+00	-2.1522222899996007e-22
      634	 4.1100000000000001e+01	 7.0000000000000000e+00	 1.5957271825893002e+00	-1.9989170721801521e-22
      635	 4.2100000000000001e+01	 7.0000000000000000e+00	 1.5957550200368686e+00	-7.1054275435843051e-15
      636	 4.3100000000000001e+01	 7.0000000000000000e+00	 1.5957809403210135e+00	-1.7333586510419596e-22
      637	 4.4100000000000001e+01	 7.0000000000000000e+00	 1.5958051155735973e+00	-7.1054275194106724e-15
      638	 4.5100000000000001e+01	 7.0000000000000000e+00	 1.5958276990283906e+00	-7.1054275088841724e-15
      639	 4.6100000000000001e+01	 7.0000000000000000e+00	 1.5958488274576794e+00	 7.1054272159507120e-15
      640	 4.7100000000000001e+01	 7.0000000000000000e+00	 1.5958686232501194e+00	 7.1054272247828231e-15
      641	 4.8100000000000001e+01	 7.0000000000000000e+00	 1.5958871961889045e+00	-1.2470532935281209e-22
      642	 4.9100000000000001e+01	 7.0000000000000000e+00	 1.5959046449784324e+00	-1.1723998830601904e-22
      643	 5.0100000000000001e+01	 7.0000000000000000e+00	 1.5959210585596963e+00	-7.1054274679598263e-15
      644	 5.1100000000000001e+01	 7.0000000000000000e+00	 1.5959365172468765e+00	-7.1054274616067981e-15
      645	 5.2100000000000001e+01	 7.0000000000000000e+00	 1.5959510937124008e+00	-1.4210854813333195e-14
      646	 5.3100000000000001e+01	 7.0000000000000000e+00	 1.5959648538433910e+00	-7.1054274502918127e-15
      647	 5.4100000000000001e+01	 7.0000000000000000e+00	 1.5959778574880659e+00	-7.1054274452462647e-15
      648	 5.5100000000000001e+01	 7.0000000000000000e+00	 1.5959901591079912e+00	-7.1054274405603725e-15
      649	 5.6100000000000001e+01	 7.0000000000000000e+00	 1.5960018083496905e+00	-7.1054274362026512e-15
      650	 5.7100000000000001e+01	 7.0000000000000000e+00	 1.5960128505467424e+00	-7.4543866971864965e-23
      651	 5.8100000000000001e+01	 7.0000000000000000e+00	 1.5960233271617312e+00	-7.0760655214804551e-23
      652	 5.9100000000000001e+01	 7.0000000000000000e+00	 1.5960332761762324e+00	-6.7229177834772103e-23
      653	 6.0100000000000001e+01	 7.0000000000000000e+00	 1.5960427324358193e+00	-6.3928840390514612e-23
      654	 6.1100000000000001e+01	 7.0000000000000000e+00	 1.5960517279557536e+00	 3.5527136179594632e-15
      655	 6.2100000000000001e+01	 7.0000000000000000e+00	 1.5960602921924583e+00	 3.5527136208515681e-15
      656	 6.3100000000000001e+01	 7.0000000000000000e+00	 1.5960684522850919e+00	-5.5237264766182713e-23
      657	 6.4100000000000009e+01	 7.0000000000000000e+00	 1.5960762332709706e+00	-3.5527137314926797e-15
      658	 6.5100000000000009e+01	 7.0000000000000000e+00	 1.5960836582779088e+00	-3.5527137291015768e-15
      659	 6.6100000000000009e+01	 7.0000000000000000e+00	 1.5960907486963869e+00	 3.5527136307480147e-15
      660	 6.7100000000000009e+01	 7.0000000000000000e+00	 1.5960975243338744e+00	 3.5527136328645530e-15
      661	 6.8100000000000009e+01	 7.0000000000000000e+00	 1.5961040035533038e+00	-3.5527137227424089e-15
      662	 6.9100000000000009e+01	 7.0000000000000000e+00	 1.5961102033977532e+00	-7.1054273996626315e-15
      663	 7.0100000000000009e+01	 7.0000000000000000e+00	 1.5961161397026480e+00	-3.5527137190876179e-15
      664	 7.1100000000000009e+01	 7.0000000000000000e+00	 1.5961218271970310e+00	-1.0658141075012538e-14
      665	 7.2100000000000009e+01	 7.0000000000000000e+00	 1.5961272795950521e+00	-1.4210854752228658e-14
      666	 7.3100000000000009e+01	 7.0000000000000000e+00	 1.5961325096787391e+00	-1.0658141071929286e-14
      667	 7.4100000000000009e+01	 7.0000000000000000e+00	 1.5961375293730136e+00	-7.1054273917097365e-15
      668	 7.5100000000000009e+01	 7.0000000000000000e+00	 1.5961423498137606e+00	-7.1054273903652667e-15
      669	 7.6100000000000009e+01	 7.0000000000000000e+00	 1.5961469814096709e+00	-3.5527137102900376e-15
      670	 7.7100000000000009e+01	 7.0000000000000000e+00	 1.5961514338984735e+00	-3.5527137090805876e-15
      671	 7.8100000000000009e+01	 7.0000000000000000e+00	 1.5961557163982008e+00	-3.5527137079322893e-15
      672	 7.9100000000000009e+01	 7.0000000000000000e+00	 1.5961598374538806e+00	-3.5527137068413262e-15
      673	 8.0100000000000009e+01	 7.0000000000000000e+00	 1.5961638050802538e+00	-1.7763568664039146e-15
      674	 8.1100000000000009e+01	 7.0000000000000000e+00	 1.5961676268008009e+00	-1.7763568654172783e-15
      675	 8.2100000000000009e+01	 7.0000000000000000e+00	 1.5961713096833829e+00	-1.7763568644781276e-15
      676	 8.3100000000000009e+01	 7.0000000000000000e+00	 1.5961748603729990e+00	-1.7763568635836402e-15
      677	 8.4100000000000009e+01	 7.0000000000000000e+00	 1.5961782851217734e+00	-1.7763568627311916e-15
      678	 8.5100000000000009e+01	 7.0000000000000000e+00	 1.5961815898165046e+00	-3.5527137013185915e-15
      679	 8.6100000000000009e+01	 7.0000000000000000e+00	 1.5961847800039823e+00	-1.7763568611428162e-15
      680	 8.7100000000000009e+01	 7.0000000000000000e+00	 1.5961878609143163e+00	-1.7763568604024982e-15
      681	 8.8100000000000009e+01	 7.0000000000000000e+00	 1.5961908374823466e+00	-2.0295161779860682e-23
      682	 8.9100000000000009e+01	 7.0000000000000000e+00	 1.5961937143674518e+00	 1.7763568197807867e-15
      683	 9.0100000000000009e+01	 7.0000000000000000e+00	 1.5961964959717854e+00	 8.8817840072669429e-16
      684	 9.1100000000000009e+01	 7.0000000000000000e+00	 1.5961991864571266e+00	 8.8817840134467205e-16
      685	 9.2100000000000009e+01	 7.0000000000000000e+00	 1.5962017897604905e+00	 8.8817840193610118e-16
      686	 9.3100000000000009e+01	 7.0000000000000000e+00	 1.5962043096085052e+00	-1.7197732911327774e-23
      687	 9.4100000000000009e+01	 7.0000000000000000e+00	 1.5962067495307775e+00	-1.6655258305738999e-23
      688	 9.5100000000000009e+01	 7.0000000000000000e+00	 1.5962091128722595e+00	-4.4408922598542387e-16
      689	 9.6100000000000009e+01	 7.0000000000000000e+00	 1.5962114028047232e+00	-1.5636879153196947e-23
      690	 9.7100000000000009e+01	 7.0000000000000000e+00	 1.5962136223374059e+00	-1.5158720768189622e-23
      691	 9.8100000000000009e+01	 7.0000000000000000e+00	 1.5962157743269079e+00	-2.2204461962489207e-16
      692	 9.9100000000000009e+01	 7.0000000000000000e+00	 1.5962177596328782e+00	-1.1102231672185089e-16
      693	 1.1000000000000001e+00	 8.0000000000000000e+00	-1.6616249292583620e+02	 1.4200428127818221e-14
      694	 2.1000000000000001e+00	 8.0000000000000000e+00	 1.2258470222154756e+00	 1.4209356195840400e-14
      695	 3.1000000000000001e+00	 8.0000000000000000e+00	 1.4714401204455356e+00	 1.4210388876935150e-14
      696	 4.1000000000000005e+00	 8.0000000000000000e+00	 1.5307569589575394e+00	 1.4210653357302265e-14
      697	 5.1000000000000005e+00	 8.0000000000000000e+00	 1.5554590526540579e+00	 2.8421604811608765e-14
      698	 6.1000000000000005e+00	 8.0000000000000000e+00	 1.5682964735468659e+00	 2.8421648289657390e-14
      699	 7.1000000000000005e+00	 8.0000000000000000e+00	 1.5758662208832561e+00	 1.4210815940792143e-14
      700	 8.0999999999999996e+00	 8.0000000000000000e+00	 1.5807180551518627e+00	 1.4210828601695880e-14
      701	 9.0999999999999996e+00	 8.0000000000000000e+00	 1.5840193947872194e+00	 1.4210836299169794e-14
      702	 1.0100000000000000e+01	 8.0000000000000000e+00	 1.5863695436885052e+00	 1.4210841245557882e-14
      703	 1.1100000000000000e+01	 8.0000000000000000e+00	 1.5881029431133129e+00	 1.4210844567883167e-14
      704	 1.2100000000000000e+01	 8.0000000000000000e+00	 1.5894185662059357e+00	 2.8421701596754582e-14
      705	 1.3100000000000000e+01	 8.0000000000000000e+00	 1.5904409666682824e+00	 1.4210848542058743e-14
      706	 1.4100000000000000e+01	 8.0000000000000000e+00	 1.5912514156909765e+00	 1.4210849764544240e-14
      707	 1.5100000000000001e+01	 8.0000000000000000e+00	 1.5919048067699606e+00	-4.0307828394346747e-21
      708	 1.6100000000000001e+01	 8.0000000000000000e+00	 1.5924393175543514e+00	-3.3253902164302987e-21
      709	 1.7100000000000001e+01	 8.0000000000000000e+00	 1.5928821751937221e+00	-2.7754404379764081e-21
      710	 1.8100000000000001e+01	 8.0000000000000000e+00	 1.5932532252651868e+00	 1.4210852374832027e-14
      711	 1.9100000000000001e+01	 8.0000000000000000e+00	 1.5935672121992823e+00	-1.9916826542590202e-21
      712	 2.0100000000000001e+01	 8.0000000000000000e+00	 1.5938352772681128e+00	-7.1054290665616820e-15
      713	 2.1100000000000001e+01	 8.0000000000000000e+00	 1.5940659668730106e+00	-1.4773142157223059e-21
      714	 2.2100000000000001e+01	 8.0000000000000000e+00	 1.5942659260654182e+00	-1.2857111841457337e-21
      715	 2.3100000000000001e+01	 8.0000000000000000e+00	 1.5944403848880384e+00	-7.1054284834607772e-15
      716	 2.4100000000000001e+01	 8.0000000000000000e+00	 1.5945935054212441e+00	-9.9144611448087520e-22
      717	 2.5100000000000001e+01	 8.0000000000000000e+00	 1.5947286333656336e+00	 1.4210853837597025e-14
      718	 2.6100000000000001e+01	 8.0000000000000000e+00	 1.5948484830539158e+00	 1.4210853934655612e-14
      719	 2.7100000000000001e+01	 8.0000000000000000e+00	 1.5949552753012313e+00	-6.9728828728266777e-22
      720	 2.8100000000000001e+01	 8.0000000000000000e+00	 1.5950508413570574e+00	-7.1054279830635117e-15
      721	 2.9100000000000001e+01	 8.0000000000000000e+00	 1.5951367021664993e+00	-7.1054279207732891e-15
      722	 3.0100000000000001e+01	 8.0000000000000000e+00	 1.5952141294265374e+00	-7.1054278664872990e-15
      723	 3.1100000000000001e+01	 8.0000000000000000e+00	 1.5952841930654174e+00	-4.6135908357267788e-22
      724	 3.2100000000000001e+01	 8.0000000000000000e+00	 1.5953477984912325e+00	 7.1054269380303087e-15
      725	 3.3100000000000001e+01	 8.0000000000000000e+00	 1.5954057160545290e+00	 7.1054269749205646e-15
      726	 3.4100000000000001e+01	 8.0000000000000000e+00	 1.5954586045314656e+00	-3.4999118471291530e-22
      727	 3.5100000000000001e+01	 8.0000000000000000e+00	 1.5955070299761616e+00	-3.2092155909708840e-22
      728	 3.6100000000000001e+01	 8.0000000000000000e+00	 1.5955514809572833e+00	-1.4210855010186123e-14
      729	 3.7100000000000001e+01	 8.0000000000000000e+00	 1.5955923809505990e+00	-7.1054276293691247e-15
      730	 3.8100000000000001e+01	 8.0000000000000000e+00	 1.5956300984786154e+00	-7.1054276085268011e-15
      731	 3.9100000000000001e+01	 8.0000000000000000e+00	 1.5956649554537776e+00	-7.1054275897623781e-15
      732	 4.0100000000000001e+01	 8.0000000000000000e+00	 1.5956972340797932e+00	 7.1054271423787727e-15
      733	 4.1100000000000001e+01	 8.0000000000000000e+00	 1.5957271825893073e+00	-1.9989170721801521e-22
      734	 4.2100000000000001e+01	 8.0000000000000000e+00	 1.5957550200368829e+00	-1.8598330254780321e-22
      735	 4.3100000000000001e+01	 8.0000000000000000e+00	 1.5957809403210135e+00	 1.4210854541866138e-14
      736	 4.4100000000000001e+01	 8.0000000000000000e+00	 1.5958051155735902e+00	 1.4210854553392333e-14
      737	 4.5100000000000001e+01	 8.0000000000000000e+00	 1.5958276990283764e+00	 7.1054272063178313e-15
      738	 4.6100000000000001e+01	 8.0000000000000000e+00	 1.5958488274576865e+00	-1.4165028956346756e-22
      739	 4.7100000000000001e+01	 8.0000000000000000e+00	 1.5958686232501265e+00	 7.1054272247828231e-15
      740	 4.8100000000000001e+01	 8.0000000000000000e+00	 1.5958871961888974e+00	-1.2470532935281209e-22
      741	 4.9100000000000001e+01	 8.0000000000000000e+00	 1.5959046449784253e+00	-7.1054274748409905e-15
      742	 5.0100000000000001e+01	 8.0000000000000000e+00	 1.5959210585596963e+00	-7.1054274679598263e-15
      743	 5.1100000000000001e+01	 8.0000000000000000e+00	 1.5959365172468765e+00	-7.1054274616067981e-15
      744	 5.2100000000000001e+01	 8.0000000000000000e+00	 1.5959510937123937e+00	-1.4210854813333195e-14
      745	 5.3100000000000001e+01	 8.0000000000000000e+00	 1.5959648538433910e+00	-7.1054274502918127e-15
      746	 5.4100000000000001e+01	 8.0000000000000000e+00	 1.5959778574880659e+00	-7.1054274452462647e-15
      747	 5.5100000000000001e+01	 8.0000000000000000e+00	 1.5959901591079912e+00	-7.1054274405603725e-15
      748	 5.6100000000000001e+01	 8.0000000000000000e+00	 1.5960018083496905e+00	-1.4210854793803653e-14
      749	 5.7100000000000001e+01	 8.0000000000000000e+00	 1.5960128505467495e+00	-1.4210854789745869e-14
      750	 5.8100000000000001e+01	 8.0000000000000000e+00	 1.5960233271617383e+00	-7.1054274283616578e-15
      751	 5.9100000000000001e+01	 8.0000000000000000e+00	 1.5960332761762359e+00	-6.7229177834772103e-23
      752	 6.0100000000000001e+01	 8.0000000000000000e+00	 1.5960427324358228e+00	 7.1054272936721614e-15
      753	 6.1100000000000001e+01	 8.0000000000000000e+00	 1.5960517279557536e+00	 7.1054272967599641e-15
      754	 6.2100000000000001e+01	 8.0000000000000000e+00	 1.5960602921924583e+00	 7.1054272996520694e-15
      755	 6.3100000000000001e+01	 8.0000000000000000e+00	 1.5960684522850883e+00	 3.5527136235632360e-15
      756	 6.4100000000000009e+01	 8.0000000000000000e+00	 1.5960762332709635e+00	-5.2692178486691021e-23
      757	 6.5100000000000009e+01	 8.0000000000000000e+00	 1.5960836582779088e+00	-3.5527137291015768e-15
      758	 6.6100000000000009e+01	 8.0000000000000000e+00	 1.5960907486963940e+00	-4.8052486388078367e-23
      759	 6.7100000000000009e+01	 8.0000000000000000e+00	 1.5960975243338744e+00	 3.5527136328645530e-15
      760	 6.8100000000000009e+01	 8.0000000000000000e+00	 1.5961040035532967e+00	-4.3941907655965579e-23
      761	 6.9100000000000009e+01	 8.0000000000000000e+00	 1.5961102033977497e+00	-4.2061630189064193e-23
